Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2025-05-06,198.0252685546875,431.8061218261719,200.16004244803628,436.2107948487266,196.53891661034845,429.6735648726689,197.72601327833053,430.6999888667604,51216500,15104200
2025-05-07,195.7707977294922,431.8459777832031,198.95301083885846,436.5994115910065,192.77812311451905,429.6137314736212,198.6836658614824,432.3342674079582,68536700,23295300
2025-05-08,197.00778198242188,436.6492614746094,199.56152863729463,442.1301726837614,194.20463054641704,434.147963172883,197.2372161152265,436.41007376009867,50478900,23491300
2025-05-09,198.0452423095703,437.2073059082031,200.0503289543839,439.21030909915044,197.05765414160055,434.3671913522403,198.51409591462888,438.4728871570268,36453900,15324200
2025-05-12,210.55104064941406,447.7007751464844,211.03050749278242,447.8103787748487,206.5156271207593,438.2536661790282,210.7308445260501,444.39229048229146,63775800,22821900
2025-05-13,212.68861389160156,447.5812072753906,213.1580823159532,449.1058959658508,208.76307628033234,443.8142971336702,210.19144790738707,446.22591154405814,51909300,23618800
2025-05-14,212.08929443359375,451.36798095703125,213.69746987061376,452.32464056421765,210.34127831689767,446.5846525094385,212.18917192393894,446.5846525094385,49325800,19902800
2025-05-15,211.21029663085938,452.3863220214844,212.71859464512332,455.44129747226026,209.30245815432872,449.6907411096269,210.71086343228015,450.0301794411029,45029500,21992300
2025-05-16,211.0205078125,453.5244445800781,212.32903558469047,453.6142932166669,209.53220664773164,447.99355872232604,212.11926693678467,451.30808680840903,54737900,23849800
2025-05-19,208.54331970214844,458.11688232421875,209.24252311349682,458.83570185482216,204.02843943795537,450.0601197660991,207.67431083672193,450.14000552921704,46140500,21336500
2025-05-20,206.62550354003906,457.4180603027344,208.2336790492342,457.58776423526933,204.79757620413463,453.57437286704067,207.4345828831543,454.8422775622727,42496600,15441800
2025-05-21,201.86090087890625,451.8272399902344,206.80528635778637,457.02868069868646,200.4824756537251,451.06847756848606,204.93741112479617,453.8239575485261,59211800,19216900
2025-05-22,201.13172912597656,454.11346435546875,202.52015274475195,459.49463285512667,199.4736073247078,453.1550484484722,200.48247209416806,454.2033434579146,46742400,18025600
2025-05-23,195.04864501953125,449.441162109375,197.4758830409797,452.94541128469075,193.24069928507132,448.17325738802526,193.45045269257122,449.24150862772166,78432900,16883500
2025-05-27,199.98304748535156,459.93389892578125,200.51244545494848,460.19348195260824,197.20618488735448,455.3713920868909,198.07520901450675,455.7308170830738,56288500,20974300
2025-05-28,200.1927947998047,456.609375,202.50017366149785,461.7609101640183,199.67338002302156,456.1800880198718,200.36260025266836,460.4630558858422,45339700,17086300
2025-05-29,199.72332763671875,457.9272155761719,203.57895243464628,460.9622349154345,198.28495762525483,454.56275123248776,203.3492174371598,460.79250051058557,51396800,13974800
2025-05-30,200.622314453125,459.60443115234375,201.73105672211125,460.9222720478794,196.55692105301176,454.79236501090486,199.14398126681596,458.96549737927586,70819900,34770500
2025-06-02,201.47134399414062,461.2118225097656,201.9008644592711,461.35157690062545,199.89313329888972,456.1401731404802,200.05295557621693,456.3897628439735,35423300,16626500
2025-06-03,203.03956604003906,462.2101745605469,203.5389992121068,463.3782677615003,200.7321872237246,460.1036216507913,201.1217444882778,460.7126363614999,46381600,15743800
2025-06-04,202.590087890625,463.1086730957031,206.00620910456834,464.9256933509807,201.8709028727957,462.2600620562611,202.67998220748078,463.2384646092932,43604000,14162700
2025-06-05,200.40257263183594,466.91241455078125,204.5178973620389,468.8791825139859,199.92310578136215,463.26841119380083,203.26931435006063,464.1968775224098,55126100,20131700
2025-06-06,203.68882751464844,469.6080017089844,205.4668084267123,472.56313512848675,201.82095228760733,468.0106215882427,202.76987228695742,469.31846913564885,46607700,15285600
2025-06-09,201.2216339111328,471.97412109375,205.76647909477697,472.6529977632414,199.79326227022588,467.8508943889836,204.15830357568726,468.92913895110996,72862600,16469900
2025-06-10,202.44024658203125,470.1471252441406,204.11835001917973,472.02401413852874,200.34263633745982,466.19360257943936,200.3726011094186,470.4166711436691,54672600,15375900
2025-06-11,198.55465698242188,471.8443298339844,204.26817387189894,474.68965849935887,198.18508130061548,468.88919632531986,203.26930749599725,469.24859086789724,60989900,16399200
2025-06-12,198.97418212890625,478.0840759277344,199.45363372918547,479.6315503555016,197.13627162659284,472.7428502291372,198.85432303920933,474.2403884361742,43904600,18950600
2025-06-13,196.227294921875,474.18048095703125,200.1428492549886,478.3935562569989,195.47814514596445,471.98410990605987,199.50357538920457,475.62811338522215,51447300,16814500
2025-06-16,198.195068359375,478.3536376953125,198.46476655376847,479.90108160832807,196.33717625414866,474.2204177457221,197.07634287373045,474.4300645574067,43020700,15626100
2025-06-17,195.418212890625,477.25543212890625,198.16509536417735,477.9542649832925,194.98870767431248,473.30190948641297,196.97644196425614,474.6197503672441,38856200,15414100
2025-06-18,196.35714721679688,479.4518127441406,197.3460303816964,480.2105751696819,194.84886452825484,473.68130019053103,195.71787336797544,477.21549881727225,45394700,17526500
2025-06-20,200.7721405029297,476.6164855957031,201.47134391409438,482.666537493529,196.6368343380514,476.0873566497709,198.01527480684123,481.4385756672578,96813500,37576200
2025-06-23,201.27157592773438,485.2023620605469,202.07067208145295,486.94948990747275,198.73446202428119,471.7345120072702,201.40143343464243,477.425138713905,55814300,24864000
2025-06-24,200.07293701171875,489.30560302734375,203.2093768046809,491.0427680081874,199.9730442780961,486.0010379300524,202.36033429336192,488.1475336634371,54064000,22305600
2025-06-25,201.33151245117188,491.4620666503906,203.43912119943792,493.7483167920849,200.39257558111612,488.58681895090325,201.2216365357081,491.2324636297239,39525700,17495100
2025-06-26,200.7721405029297,496.6335754394531,202.41028074115465,497.2226034494893,199.23389299836737,492.0011761864687,201.20164572639828,492.1709105807123,50799100,21578900
2025-06-27,200.85205078125,495.1260681152344,202.98962419564972,498.4805390751374,199.77327327657756,492.22084033701867,201.66113009938155,496.73341116664807,73188600,34539200
2025-06-30,204.93740844726562,496.5936584472656,207.15489297707504,499.9381665482639,199.0341046248948,494.51705506439515,201.78098710410558,496.22427056302723,91912800,28369000
2025-07-01,207.58441162109375,491.242431640625,209.95171998702364,497.2325843953567,205.90630823197938,490.1742108879921,206.4357061767528,495.655190908974,78788900,19945400
2025-07-02,212.1991729736328,490.2840270996094,213.09814660534315,492.69007550131784,207.9040445567577,487.8979653734086,208.6731759252599,489.1858263089447,67941800,16319600
2025-07-03,213.30792236328125,498.02130126953125,214.40666625629999,499.3091926553608,211.56988934364432,492.6301698307581,211.90950026104147,492.99955771280014,34955800,13984800
2025-07-07,209.7119903564453,496.90313720703125,215.9848699115094,497.9314455400232,208.56330013289198,494.41723357438383,212.43889126622693,496.56369887519327,50229000,13981600
2025-07-08,209.7719268798828,495.804931640625,211.1903153368944,497.3823555722493,208.213697736729,493.2990413573122,209.86183643928914,496.42390920841734,42848900,11846600
2025-07-09,210.90065002441406,502.68365478515625,211.09043707809712,505.94827712953634,206.98509558510867,498.919822567675,209.2924745188519,499.47890106455674,48749400,18659500
2025-07-10,212.16920471191406,500.656982421875,213.23798377907798,503.6121159415126,209.7918979255535,496.93309312638246,210.27134950514616,502.22438258392543,44443600,16492100
2025-07-11,210.92062377929688,502.49395751953125,211.88952536572023,504.20114253320645,209.6220944658076,496.9829974553982,210.33129628612954,497.6519112557523,39765800,16459500
2025-07-14,208.3834991455078,502.1944274902344,210.67091168904602,503.14288052756655,207.3047216270235,500.20770324807717,209.69201166358403,500.6968893054946,38840100,12058800
2025-07-15,208.87295532226562,504.9898376464844,211.64980271899068,507.465747883617,208.6831682659836,501.9648118083004,208.9828312368767,502.19441482497484,42296300,14927200
2025-07-16,209.92176818847656,504.7901611328125,212.1592191902425,505.88836188358,208.40348697906978,501.06630238508603,210.06160887608695,504.35088083250554,47490500,15154400
2025-07-17,209.78192138671875,510.8601989746094,211.5599023237274,512.5274410723513,209.35240091776063,504.7901605415637,210.33130094399476,504.85005963085433,48068100,17503100
2025-07-18,210.9405975341797,509.212890625,211.54990664350106,513.7953843002441,209.46227954032304,506.59719545986655,210.63095139102305,513.6356127696338,48974600,21209700
2025-07-21,212.23912048339844,509.2228698730469,215.53538252867688,511.24956741731427,211.39009321998003,504.7202620876888,211.8595616297783,505.8783619126309,51377400,14066800
2025-07-22,214.15695190429688,504.44073486328125,214.7063314773177,510.3610256433726,211.9894136266437,504.44073486328125,212.89838571641525,510.13139215337156,46404100,13868600
2025-07-23,213.9072265625,505.0397644042969,214.90609293027538,505.95826791167354,212.1692088371252,499.87826643817476,214.75626907170553,505.9183250285286,46989300,16396600
2025-07-24,213.51766967773438,510.0415344238281,215.44548969662856,512.826933461713,213.28793468034502,506.4673929575042,213.65751035981805,507.93498157135946,46022600,16107000
2025-07-25,213.63754272460938,512.866943359375,214.9960015887686,517.4393829887753,213.15807589620647,509.52240467312413,214.45660521718813,511.6289272082179,40268800,19125700
2025-07-28,213.80735778808594,511.65887451171875,214.60645396318566,514.1547714605564,212.81847455673218,509.2827757416266,213.78737619229818,513.2362984451797,37858000,14308000
2025-07-29,211.03050231933594,511.728759765625,214.5664825639156,516.7704593446111,210.58101550100253,510.7204076628311,213.93719187335407,514.6839236482208,51411700,16469200
2025-07-30,208.81301879882812,512.3976440429688,212.14922883427738,515.1032182392812,207.48452469073794,508.6038929137552,211.65977882345743,514.3244691518986,45512500,26380400
2025-07-31,207.33470153808594,532.6243896484375,209.60211724381097,554.5383762548963,206.92516266487007,531.0270400328567,208.25365677749065,554.3187056451394,80698400,51617300
2025-08-01,202.1505889892578,523.2498168945312,213.33788973606855,534.9206337229102,201.27158167093614,520.0051507892547,210.63095505795985,534.1219588686084,104434500,28977600
2025-08-04,203.11949157714844,534.7609252929688,207.64435521756303,537.3666271513684,201.4513712516652,527.2632409127965,204.27816503495924,527.4030257699867,75109300,25349000
2025-08-05,202.68995666503906,526.8838500976562,205.1072113881769,536.4181643311854,201.93082373064988,526.374677366439,203.1694082424696,536.2983661514853,44155100,19171600
2025-08-06,213.0082550048828,524.0784912109375,215.1358452662651,530.8274067099719,205.35693489516686,523.1700114791388,205.39689808550258,530.0287318260303,108483100,21355700
2025-08-07,219.7805633544922,519.9852294921875,220.59964108330854,527.2233308658066,216.33447747046458,516.7005900083886,218.63187314031333,525.9354090023164,90224800,16079100
2025-08-08,229.0900115966797,521.1832275390625,230.73813503605493,523.7989228282858,219.00145500716468,518.5575389118288,220.57966572513484,521.7423060527517,113854000,15531000
2025-08-11,227.17999267578125,520.9136962890625,229.55999755859375,526.7241518809952,224.75999450683594,518.8670119786243,227.9199981689453,521.4427947726738,61806100,20194400
2025-08-12,229.64999389648438,528.3713989257812,230.8000030517578,530.1085334795151,227.07000732421875,521.8421543429575,228.00999450683594,522.8904188907295,55626200,18667000
2025-08-13,233.3300018310547,519.7256469726562,235.0,531.825750889051,230.42999267578125,518.5176108745642,231.07000732421875,531.236692379076,69878500,19619200
2025-08-14,232.77999877929688,521.6224975585938,235.1199951171875,525.0868343553949,230.85000610351562,519.2863720398742,234.05999755859375,521.7023833261101,51916300,20269100
2025-08-15,231.58999633789062,519.3162841796875,234.27999877929688,525.2365445998882,229.33999633789062,518.2281072023833,234.0,521.9120536418995,56038700,25213300
2025-08-18,230.88999938964844,516.2512817382812,233.1199951171875,521.9619254356152,230.11000061035156,513.176380682391,231.6999969482422,520.7339636806648,37476200,23760600
2025-08-19,230.55999755859375,508.933349609375,232.8699951171875,514.314487646487,229.35000610351562,507.7153506663982,231.27999877929688,514.1547770514178,39402600,21481000
2025-08-20,226.00999450683594,504.8900146484375,230.47000122070312,510.161347905157,225.77000427246094,503.6121166003689,229.97999572753906,509.0331975839143,42263900,27723000
2025-08-21,224.89999389648438,504.239990234375,226.52000427246094,507.6300048828125,223.77999877929688,502.7200012207031,226.27000427246094,503.69000244140625,30621200,18443300
2025-08-22,227.75999450683594,507.2300109863281,229.08999633789062,510.7300109863281,225.41000366210938,502.4100036621094,226.1699981689453,504.25,42477800,24324200
2025-08-25,227.16000366210938,504.260009765625,229.3000030517578,508.19000244140625,226.22999572753906,504.1199951171875,226.47999572753906,506.6300048828125,30983100,21638600
2025-08-26,229.30999755859375,502.0400085449219,229.49000549316406,504.9800109863281,224.69000244140625,498.510009765625,226.8699951171875,504.3599853515625,54575100,30835700
2025-08-27,230.49000549316406,506.739990234375,230.89999389648438,507.2900085449219,228.25999450683594,499.8999938964844,228.61000061035156,502.0,31259500,17277900
2025-08-28,232.55999755859375,509.6400146484375,233.41000366210938,511.0899963378906,229.33999633789062,505.5,230.82000732421875,507.0899963378906,38074700,18015600
2025-08-29,232.13999938964844,506.69000244140625,233.3800048828125,509.6000061035156,231.3699951171875,504.489990234375,232.50999450683594,508.6600036621094,39418400,20961600
2025-09-02,229.72000122070312,505.1199951171875,230.85000610351562,506.0,226.97000122070312,496.80999755859375,229.25,500.4700012207031,44075600,18128000
2025-09-03,238.47000122070312,505.3500061035156,238.85000610351562,507.7900085449219,234.36000061035156,502.32000732421875,237.2100067138672,503.7900085449219,66427800,16345100
2025-09-04,239.77999877929688,507.9700012207031,239.89999389648438,508.1499938964844,236.74000549316406,503.1499938964844,238.4499969482422,504.29998779296875,47549400,15509500
2025-09-05,239.69000244140625,495.0,241.32000732421875,511.9700012207031,238.49000549316406,492.3699951171875,240.0,509.07000732421875,54870400,31994800
2025-09-08,237.8800048828125,498.20001220703125,240.14999389648438,501.20001220703125,236.33999633789062,495.0299987792969,239.3000030517578,498.1099853515625,48999500,16771000
2025-09-09,234.35000610351562,498.4100036621094,238.77999877929688,502.25,233.36000061035156,497.70001220703125,237.0,501.42999267578125,66313900,14410500
2025-09-10,226.7899932861328,500.3699951171875,232.4199981689453,503.2300109863281,225.9499969482422,496.7200012207031,232.19000244140625,502.9800109863281,83440800,21611800
2025-09-11,230.02999877929688,501.010009765625,230.4499969482422,503.1700134277344,226.64999389648438,497.8800048828125,226.8800048828125,502.25,50208600,18881600
2025-09-12,234.07000732421875,509.8999938964844,234.50999450683594,512.5499877929688,229.02000427246094,503.8500061035156,229.22000122070312,506.6499938964844,55824200,23624900
2025-09-15,236.6999969482422,515.3599853515625,238.19000244140625,515.469970703125,235.02999877929688,507.0,237.0,508.7900085449219,42699500,17143800
2025-09-16,238.14999389648438,509.0400085449219,241.22000122070312,517.22998046875,236.32000732421875,508.6000061035156,237.17999267578125,516.8800048828125,63421100,19711900
2025-09-17,238.99000549316406,510.0199890136719,240.10000610351562,511.2900085449219,237.72999572753906,505.92999267578125,238.97000122070312,510.6199951171875,46508000,15816600
2025-09-18,237.8800048828125,508.45001220703125,241.1999969482422,513.0700073242188,236.64999389648438,507.6600036621094,239.97000122070312,511.489990234375,44249600,18913700
2025-09-19,245.5,517.9299926757812,246.3000030517578,519.2999877929688,240.2100067138672,510.30999755859375,241.22999572753906,510.55999755859375,163741300,52474100
2025-09-22,256.0799865722656,514.4500122070312,256.6400146484375,517.739990234375,248.1199951171875,512.5399780273438,248.3000030517578,515.5900268554688,105517400,20009300
2025-09-23,254.42999267578125,509.2300109863281,257.3399963378906,514.5900268554688,253.5800018310547,507.30999755859375,255.8800048828125,513.7999877929688,60275200,19799600
2025-09-24,252.30999755859375,510.1499938964844,255.74000549316406,512.47998046875,251.0399932861328,506.9200134277344,255.22000122070312,510.3800048828125,42303700,13533700
2025-09-25,256.8699951171875,507.0299987792969,257.1700134277344,510.010009765625,251.7100067138672,505.0400085449219,253.2100067138672,508.29998779296875,55202100,15786500
2025-09-26,255.4600067138672,511.4599914550781,257.6000061035156,513.9400024414062,253.77999877929688,506.6199951171875,254.10000610351562,510.05999755859375,46076300,16213100
2025-09-29,254.42999267578125,514.5999755859375,255.0,516.8499755859375,253.00999450683594,508.8800048828125,254.55999755859375,511.5,40127700,17617800
2025-09-30,254.6300048828125,517.9500122070312,255.9199981689453,518.1599731445312,253.11000061035156,509.6600036621094,254.86000061035156,513.239990234375,37704300,19728200
2025-10-01,255.4499969482422,519.7100219726562,258.7900085449219,520.510009765625,254.92999267578125,511.69000244140625,255.0399932861328,514.7999877929688,48713900,22632300
2025-10-02,257.1300048828125,515.739990234375,258.17999267578125,521.5999755859375,254.14999389648438,510.67999267578125,256.5799865722656,517.6400146484375,42630200,21222900
2025-10-03,258.0199890136719,517.3499755859375,259.239990234375,520.489990234375,253.9499969482422,515.0,254.6699981689453,517.0999755859375,49155600,15112300
2025-10-06,256.69000244140625,528.5700073242188,259.07000732421875,531.030029296875,255.0500030517578,518.2000122070312,257.989990234375,518.6099853515625,44664100,21388600
2025-10-07,256.4800109863281,523.97998046875,257.3999938964844,529.7999877929688,255.42999267578125,521.4400024414062,256.80999755859375,528.2899780273438,31955800,14615200
2025-10-08,258.05999755859375,524.8499755859375,258.5199890136719,526.9500122070312,256.1099853515625,523.0900268554688,256.5199890136719,523.280029296875,36496900,13363400
2025-10-09,254.0399932861328,522.4000244140625,258.0,524.3300170898438,253.13999938964844,517.4000244140625,257.80999755859375,522.3400268554688,38322000,18343600
2025-10-10,245.27000427246094,510.9599914550781,256.3800048828125,523.5800170898438,244.0,509.6300048828125,254.94000244140625,519.6400146484375,61999100,24133800
2025-10-13,247.66000366210938,514.0499877929688,249.69000244140625,516.4099731445312,245.55999755859375,511.67999267578125,249.3800048828125,516.4099731445312,38142900,14284200
2025-10-14,247.77000427246094,513.5700073242188,248.85000610351562,515.280029296875,244.6999969482422,506.0,246.60000610351562,510.2300109863281,35478000,14684300
2025-10-15,249.33999633789062,513.4299926757812,251.82000732421875,517.1900024414062,247.47000122070312,510.0,249.49000549316406,514.9600219726562,33893600,14694700
2025-10-16,247.4499969482422,511.6099853515625,249.0399932861328,516.8499755859375,245.1300048828125,508.1300048828125,248.25,512.5800170898438,39777000,15559600
2025-10-17,252.2899932861328,513.5800170898438,253.3800048828125,515.47998046875,247.27000427246094,507.30999755859375,248.02000427246094,509.0400085449219,49147000,19867800
2025-10-20,262.239990234375,516.7899780273438,264.3800048828125,518.7000122070312,255.6300048828125,513.4299926757812,255.88999938964844,514.6099853515625,90483000,14665600
2025-10-21,262.7699890136719,517.6599731445312,265.2900085449219,518.6900024414062,261.8299865722656,513.0399780273438,261.8800048828125,517.5,46695900,15586200
2025-10-22,258.45001220703125,520.5399780273438,262.8500061035156,525.22998046875,255.42999267578125,517.7100219726562,262.6499938964844,521.1500244140625,45015300,18962700
2025-10-23,259.5799865722656,520.5599975585938,260.6199951171875,523.9500122070312,258.010009765625,518.6099853515625,259.94000244140625,522.4600219726562,32754900,14023500
2025-10-24,262.82000732421875,523.6099853515625,264.1300048828125,525.3499755859375,259.17999267578125,520.7100219726562,261.19000244140625,522.7899780273438,38253700,15532400
2025-10-27,268.80999755859375,531.52001953125,269.1199951171875,534.5800170898438,264.6499938964844,529.010009765625,264.8800048828125,531.780029296875,44888200,18734700
2025-10-28,269.0,542.0700073242188,269.8900146484375,553.719970703125,268.1499938964844,540.77001953125,268.989990234375,550.0,41534800,29986700
2025-10-29,269.70001220703125,541.5499877929688,271.4100036621094,546.27001953125,267.1099853515625,536.72998046875,269.2799987792969,544.9400024414062,51086700,36023000
2025-10-30,271.3999938964844,525.760009765625,274.1400146484375,534.969970703125,268.4800109863281,522.1199951171875,271.989990234375,530.47998046875,69886500,41023100
2025-10-31,270.3699951171875,517.8099975585938,277.32000732421875,529.3200073242188,269.1600036621094,515.0999755859375,276.989990234375,528.8800048828125,86167100,34006400
2025-11-03,269.04998779296875,517.030029296875,270.8500061035156,524.9600219726562,266.25,514.5900268554688,270.4200134277344,519.8099975585938,50194600,22374700
2025-11-04,270.0400085449219,514.3300170898438,271.489990234375,515.5499877929688,267.6199951171875,507.8399963378906,268.3299865722656,511.760009765625,49274800,20958700
